ID,_Name,_Consumption_Ely,_Consumption_Item,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Require6_Type,_Require6_ID,_Require6_Value1,_Require6_Value2,_Require7_Type,_Require7_ID,_Require7_Value1,_Require7_Value2,_Require8_Type,_Require8_ID,_Require8_Value1,_Require8_Value2,_Description,_Message,_FX,_ErrorMessage_Ely,_ErrorMessage_Item,_ErrorMessage_Require1,_ErrorMessage_Require2,_ErrorMessage_Require3,_ErrorMessage_Require4,_ErrorMessage_Require5,_ErrorMessage_Require6,_ErrorMessage_Require7,_ErrorMessage_Require8
3211208,緊急迴避,0,0,1,3,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習緊急迴避""。",學習緊急迴避,513,,,等級不足。170等級以上才可學習。,,,,,,,
3700430,釋放,0,0,1,3,40,0,3,2,3100425,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""釋放""。",學習釋放,513,,,等級不足。40等級以上才可學習。,需要有福同享Lv3。,,,,,,
3211202,武器鍛鍊,0,0,1,3,40,0,3,2,3211210,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""武器鍛鍊""。",學習武器鍛鍊,513,,,等級不足。40等級以上才可學習。,需要爆頭Lv3。,,,,,,
3211205,亂槍掃射[精通],0,0,1,3,170,0,3,2,1100520,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""亂槍掃射[精通]""。",學習亂槍掃射[精通],513,,,等級不足。170等級以上才可學習。,需要亂槍掃射Lv1。,,,,,,
3100426,精準攻擊,0,0,1,3,50,0,3,2,3700430,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""精準攻擊""。",學習精準攻擊,513,,,等級不足。50等級以上才可學習。,需要釋放Lv3。,,,,,,
3211203,極大化,0,0,1,3,50,0,3,2,3100442,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""極大化""。",學習極大化,513,,,等級不足。50等級以上才可學習。,需要砲筒改造Lv3。,,,,,,
3100423,強力攻擊,0,0,1,3,50,0,3,2,3211202,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強力攻擊""。",學習強力攻擊,513,,,等級不足。50等級以上才可學習。,需要武器鍛鍊Lv3。,,,,,,
3211206,後步伐發射攻擊[精通],0,0,1,3,190,0,3,2,1106020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""後步伐發射攻擊[精通]""。",學習後步伐發射[精通],513,,,等級不足。190等級以上才可學習。,需要後步伐發射Lv1。,,,,,,
3211207,破壞地牢[精通],0,0,1,3,210,0,3,2,1108020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1012,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""破壞地牢[精通]""。",學習破壞地牢[精通],513,,,等級不足。210等級以上才可學習。,需要破壞地牢Lv1。,,,,,,
3101305,瞄準,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""瞄準""。",學習瞄準,513,,,等級不足。40等級以上才可學習。,,,,,,,
3101324,撞擊,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""撞擊""。",學習撞擊,513,,,等級不足。40等級以上才可學習。,,,,,,,
1107022,ReCharge,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""ReCharge""。",學習ReCharge,513,,,等級不足。40等級以上才可學習。,,,,,,,
3201301,強化能力值,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化能力值""。",學習強化能力值,513,,,等級不足。40等級以上才可學習。,,,,,,,
3110159,意志力強化,0,0,1,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""意志力強化""。",學習意志力強化,513,,,等級不足。130等級以上才可學習。,,,,,,,
3101339,精密組合,0,0,1,3,30,0,3,2,3201301,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""精密組合""。",學習精密組合,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3101330,動力強化,0,0,1,3,30,0,3,2,3201301,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""動力強化""。",學習動力強化,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3211403,熟練MG,0,0,1,3,30,0,3,2,3201301,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""熟練MG""。",學習熟練MG,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3110155,超感官,0,0,1,3,140,0,3,2,3110159,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""超感官""。",學習超感官,513,,,等級不足。140等級以上才可學習。,需要意志力強化Lv3。,,,,,,
3211301,集中攻擊,0,0,1,3,40,0,3,2,3101339,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""集中攻擊""。",學習集中攻擊,513,,,等級不足。40等級以上才可學習。,需要精密組合Lv3。,,,,,,
3101331,機體強化,0,0,1,3,40,0,3,2,3101330,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""機體強化""。",學習機體強化,513,,,等級不足。40等級以上才可學習。,需要動力強化Lv3。,,,,,,
3211302,加速攻擊,0,0,1,3,40,0,3,2,3211403,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""加速攻擊""。",學習加速攻擊,513,,,等級不足。40等級以上才可學習。,需要熟練MGLv3。,,,,,,
3211402,學習AP,0,0,1,3,140,0,3,2,3110155,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""學習AP""。",學習學習AP,513,,,等級不足。140等級以上才可學習。,需要超感官Lv3。,,,,,,
3701401,釋放,0,0,1,3,50,0,3,2,3211301,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""釋放""。",學習釋放,513,,,等級不足。50等級以上才可學習。,需要集中攻擊Lv3。,,,,,,
3211405,強化耐久度,0,0,1,3,50,0,3,2,3101331,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化耐久度""。",學習強化耐久度,513,,,等級不足。50等級以上才可學習。,需要機體強化Lv3。,,,,,,
3211406,超頻,0,0,1,3,50,0,3,2,3211302,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""超頻""。",學習超頻,513,,,等級不足。50等級以上才可學習。,需要加速攻擊Lv3。,,,,,,
3211407,更換引擎,0,0,1,3,170,0,3,2,1802415,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""更換引擎""。",學習更換引擎,513,,,等級不足。170等級以上才可學習。,需要[無限]衛星喚擊Lv1。,,,,,,
3211404,巨型撞擊,0,0,1,3,200,0,3,2,3211407,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""巨型撞擊""。",學習巨型撞擊,513,,,等級不足。200等級以上才可學習。,需要更換引擎Lv1。,,,,,,
3103401,強化能力值,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化能力值""。",學習強化能力值,513,,,等級不足。40等級以上才可學習。,,,,,,,
3103402,集中精神,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""集中精神""。",學習集中精神,513,,,等級不足。40等級以上才可學習。,,,,,,,
3103404,移動速度增加,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""移動速度增加""。",學習移動速度增加,513,,,等級不足。40等級以上才可學習。,,,,,,,
3103407,傷害強化,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""傷害強化""。",學習傷害強化,513,,,等級不足。40等級以上才可學習。,,,,,,,
3213405,特殊計量條增加,0,0,1,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""特殊計量條增加""。",學習特殊計量條增加,513,,,等級不足。130等級以上才可學習。,,,,,,,
3103410,超感官,0,0,1,3,140,0,3,2,3213405,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""超感官""。",學習超感官,513,,,等級不足。140等級以上才可學習。,需要特殊計量條增加Lv1。,,,,,,
3213406,獲得特殊計量條,0,0,1,3,140,0,3,2,3103410,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""獲得特殊計量條""",學習獲得特殊計量條,513,,,等級不足。140等級以上才可學習。,需要超感官Lv3。,,,,,,
3103408,靈魂武器,0,0,1,3,30,0,3,2,3103401,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂武器""。",學習靈魂武器,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3213402,能力大師,0,0,1,3,30,0,3,2,3103401,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""能力大師""。",學習能力大師,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3213401,黑暗襲擊,0,0,1,3,30,0,3,2,3103401,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵後即可學習""黑暗襲擊""。",學習黑暗襲擊,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3103441,靈魂大師I[強化],0,0,1,3,170,0,3,2,1101033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂大師I[強化]""。",學習靈魂大師I[強化],513,,,等級不足。170等級以上才可學習。,需要靈魂大師ILv1。,,,,,,
3103415,靈魂的力量,0,0,1,3,40,0,3,2,3103408,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂的力量""。",學習靈魂的力量,513,,,等級不足。40等級以上才可學習。,需要靈魂武器IILv3。,,,,,,
3103406,靈魂的權力,0,0,1,3,40,0,3,2,3213402,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂的權力""。",學習靈魂的權力,513,,,等級不足。40等級以上才可學習。,需要能力大師Lv3。,,,,,,
3213404,屬性大師,0,0,1,3,40,0,3,2,3213401,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""屬性大師""。",學習屬性大師,513,,,等級不足。40等級以上才可學習。,需要黑暗襲擊Lv3。,,,,,,
3103442,靈魂大師II[強化],0,0,1,3,185,0,3,2,1102033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂大師II[強化]""。",靈魂大師II[強化],513,,,等級不足。185等級以上才可學習。,需要靈魂大師IILv1。,,,,,,
3703432,釋放,0,0,1,3,40,0,3,2,3103415,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""釋放""。",學習釋放,513,,,等級不足。40等級以上才可學習。,需要靈魂的力量Lv3。,,,,,,
3103403,強化屬性,0,0,1,3,40,0,3,2,3213404,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化屬性""。",學習強化屬性,513,,,等級不足。40等級以上才可學習。,需要屬性大師Lv3。,,,,,,
3103443,靈魂大師III[強化],0,0,1,3,200,0,3,2,1103033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂大師III[強化]""。",學習靈魂大師III[強化],513,,,等級不足。200等級以上才可學習。,需要靈魂大師IIILv1。,,,,,,
3213403,黑暗倒影,0,0,1,3,50,0,3,2,3703432,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""黑暗倒影""。",學習黑暗倒影,513,,,等級不足。50等級以上才可學習。,需要釋放Lv3。,,,,,,
3103409,靈魂的威嚴,0,0,1,3,50,0,3,2,3103406,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂的威嚴""。",學習靈魂的威嚴,513,,,等級不足。50等級以上才可學習。,需要靈魂的權力IIILv3。,,,,,,
3213407,靈甲,0,0,1,3,50,0,3,2,3103403,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈甲""。",學習靈甲,513,,,等級不足。50等級以上才可學習。,需要強化屬性IIILv3。,,,,,,
3103444,靈魂大師IV[強化],0,0,1,3,215,0,3,2,1210036,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1033,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""靈魂大師IV[強化]""。",學習靈魂大師IV[強化],513,,,等級不足。215等級以上才可學習。,需要靈魂大師IVLv1。,,,,,,
3004907,命中率增加,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""命中率增加""。",學習命中率增加,513,,,等級不足。40等級以上才可學習。,,,,,,,
3004947,身手敏捷,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""身手敏捷""。",學習身手敏捷,513,,,等級不足。40等級以上才可學習。,,,,,,,
3004927,心心相印,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""心心相印""。",學習心心相印,513,,,等級不足。40等級以上才可學習。,,,,,,,
3004901,強化能力值,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化能力值""。",學習強化能力值,513,,,等級不足。40等級以上才可學習。,,,,,,,
3004902,卡片強化,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""卡片強化""。",學習卡片強化,513,,,等級不足。40等級以上才可學習。,,,,,,,
3004951,卡片增幅,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""卡片增幅""。",學習卡片增幅,513,,,等級不足。40等級以上才可學習。,,,,,,,
3004942,卡片恢復,0,0,1,3,50,0,3,2,3004951,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""卡片恢復""。",學習卡片恢復,513,,,等級不足。50等級以上才可學習。,需要卡片增幅Lv1。,,,,,,
3004904,力量爆增,0,0,1,3,30,0,3,2,3004901,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""力量爆增""。",學習力量爆增,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3004911,屬性大師,0,0,1,3,30,0,3,2,3004901,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""屬性大師""。",學習屬性大師,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3004946,釋放,0,0,1,3,40,0,3,2,3004904,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""釋放""。",學習釋放,513,,,等級不足。40等級以上才可學習。,需要力量爆增IIILv3。,,,,,,
3004908,傲氣,0,0,1,3,40,0,3,2,3004911,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""傲氣""。",學習傲氣,513,,,等級不足。40等級以上才可學習。,需要屬性大師IIILv3。,,,,,,
3005260,底牌[強化],0,0,1,3,180,0,3,2,3004942,1,3,2,1311049,1,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""底牌[強化]""。",學習底牌[強化],513,,,等級不足。180等級以上才可學習。,需要卡片恢復IIILv1。,需要底牌Lv1。,,,,,
3005261,野蠻卡片[強化],0,0,1,3,190,0,3,2,3004942,1,3,2,1310049,1,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""野蠻卡片[強化]""。",學習野蠻卡片[強化],513,,,等級不足。190等級以上才可學習。,需要卡片恢復IIILv1。,需要野蠻卡片Lv1。,,,,,
3004905,致命的力量,0,0,1,3,50,0,3,2,3004946,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""致命的力量""。",學習致命的力量,513,,,等級不足。50等級以上才可學習。,需要釋放IIILv3。,,,,,,
3004909,保守攻擊,0,0,1,3,50,0,3,2,3004911,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""保守攻擊""。",學習保守攻擊,513,,,等級不足。50等級以上才可學習。,需要屬性大師IIILv3。,,,,,,
3004940,MP爆增,0,0,1,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""MP爆增""。",學習MP爆增,513,,,等級不足。130等級以上才可學習。,,,,,,,
3004948,追加恢復MP,0,0,1,3,140,0,3,2,3004940,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1046,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""追加恢復MP""。",學習追加恢復MP,513,,,等級不足。140等級以上才可學習。,需要MP爆增Lv1。,,,,,,
3005207,百發百中,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""百發百中""。",學習百發百中,513,,,等級不足。40等級以上才可學習。,,,,,,,
3005252,移動速度增加,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""移動速度增加""。",學習移動速度增加,513,,,等級不足。40等級以上才可學習。,,,,,,,
3005231,強化的身體,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化的身體""。",學習強化的身體,513,,,等級不足。40等級以上才可學習。,,,,,,,
3005201,強化能力值,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化能力值""。",學習強化能力值,513,,,等級不足。40等級以上才可學習。,,,,,,,
3005257,神秘卡片,0,0,1,3,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""神秘卡片""。",學習神秘卡片,513,,,等級不足。140等級以上才可學習。,,,,,,,
3005255,[?]梅花卡片,0,0,1,3,140,0,3,2,3005257,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""[?]梅花卡片""。",學習[?]梅花卡片,513,,,等級不足。140等級以上才可學習。,需要神秘卡片Lv1。,,,,,,
3005216,卡片修練,0,0,1,3,30,0,3,2,3005201,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""卡片修練""。",學習卡片修練,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3005211,屬性大師,0,0,1,3,30,0,3,2,3005201,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""屬性大師""。",學習屬性大師,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3005214,卡片增幅,0,0,1,3,30,0,3,2,3005201,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""卡片增幅""。",學習卡片增幅,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3005256,[?]黑桃卡片,0,0,1,3,150,0,3,2,3005257,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""[?]黑桃卡片""。",學習[?]黑桃卡片,513,,,等級不足。150等級以上才可學習。,需要神秘卡片Lv1。,,,,,,
3005203,強化身體,0,0,1,3,40,0,3,2,3005216,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化身體""。",學習強化身體,513,,,等級不足。40等級以上才可學習。,需要卡片修練IIILv3。,,,,,,
3005205,壓制,0,0,1,3,40,0,3,2,3005211,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""壓制""。",學習壓制,513,,,等級不足。40等級以上才可學習。,需要屬性大師IIILv3。,,,,,,
3005223,卡片調和,0,0,1,3,40,0,3,2,3005214,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""卡片調和""。",學習卡片調和,513,,,等級不足。40等級以上才可學習。,需要卡片增幅IIILv3。,,,,,,
3005258,[◆]方塊卡片,0,0,1,3,160,0,3,2,3005257,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵後即可學習""[◆]方塊卡片""。",學習[◆]方塊卡片,513,,,等級不足。160等級以上才可學習。,需要神秘卡片Lv1。,,,,,,
3705221,釋放,0,0,1,3,50,0,3,2,3005203,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""釋放""。",學習釋放,513,,,等級不足。50等級以上才可學習。,需要強化身體IIILv3。,,,,,,
3005212,顯示弱點,0,0,1,3,50,0,3,2,3005205,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""顯示弱點""。",學習顯示弱點,513,,,等級不足。50等級以上才可學習。,需要壓制IIILv3。,,,,,,
3005254,魔力卡片盾牌,0,0,1,3,50,0,3,2,3005223,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""魔力卡片盾牌""。",學習魔力卡片盾牌,513,,,等級不足。50等級以上才可學習。,需要卡片調和IIILv1。,,,,,,
3004941,恢復MP,0,0,1,3,140,0,3,2,3004940,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""恢復MP""。",學習恢復MP,513,,,等級不足。140等級以上才可學習。,需要MP爆增Lv1。,,,,,,
3005259,學習MP,0,0,1,3,140,0,3,2,3004941,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1050,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""學習MP""。",學習學習MP,513,,,等級不足。140等級以上才可學習。,需要恢復MPLv1。,,,,,,
3605501,強化能力值,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化能力值""。",學習強化能力值,513,,,等級不足。40等級以上才可學習。,,,,,,,
3605519,洞察力,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""洞察力""。",學習洞察力,513,,,等級不足。40等級以上才可學習。,,,,,,,
3605505,堅?的肉體,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""堅?的肉體""。",學習堅?的肉體,513,,,等級不足。40等級以上才可學習。,,,,,,,
3605614,影子帳幕,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""影子帳幕""。",學習影子帳幕,513,,,等級不足。40等級以上才可學習。,,,,,,,
3605504,野生本能,0,0,1,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""野生本能""。",學習野生本能,513,,,等級不足。40等級以上才可學習。,,,,,,,
3605502,基礎強化,0,0,1,3,30,0,3,2,3605501,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""基礎強化""。",學習基礎強化,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3605506,影子強化,0,0,1,3,30,0,3,2,3605501,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""影子強化""。",學習影子強化,513,,,等級不足。30等級以上才可學習。,需要強化能力值IIILv3。,,,,,,
3605620,元氣增強,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1053,0,0,0,,,0,0,,,"點擊""是""鍵即可學習""元氣增強""。",學習元氣增強,513,,,等級不足。30等級以上才可學習。,,,,,,,
