ID,_Name,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Visible,_Acquisition_EffectID1,_Acquisition_EffectID2,_Acquisition_EffectID3,_Acquisition_EffectID4,_Acquisition_EffectID5,_Acquisition_ItemID1,_Acquisition_StackCount1,_Acquisition_Rare1,_Acquisition_ItemID2,_Acquisition_StackCount2,_Acquisition_Rare2,_Mission_Type1,_Mission_ID1,_Mission_Count1,_Mission_Type2,_Mission_ID2,_Mission_Count2,_Mission_Type3,_Mission_ID3,_Mission_Count3,_Mission_Type4,_Mission_ID4,_Mission_Count4,_Complete_NPCID,_Consumption_ItemID1,_Consumption_ItemCount1,_Consumption_ItemID2,_Consumption_ItemCount2,_Consumption_ItemID3,_Consumption_ItemCount3,_Consumption_ItemID4,_Consumption_ItemCount4,_Consumption_ItemID5,_Consumption_ItemCount5,_Rank1_Require1_Type,_Rank1_Require1_ID,_Rank1_Require1_Value1,_Rank1_Require1_Value2,_Rank1_Require2_Type,_Rank1_Require2_ID,_Rank1_Require2_Value1,_Rank1_Require2_Value2,_Rank2_Require1_Type,_Rank2_Require1_ID,_Rank2_Require1_Value1,_Rank2_Require1_Value2,_Rank2_Require2_Type,_Rank2_Require2_ID,_Rank2_Require2_Value1,_Rank2_Require2_Value2,_Rank3_Require1_Type,_Rank3_Require1_ID,_Rank3_Require1_Value1,_Rank3_Require1_Value2,_Rank3_Require2_Type,_Rank3_Require2_ID,_Rank3_Require2_Value1,_Rank3_Require2_Value2,_Rank1_ID1,_Rank2_ID1,_Rank3_ID1,_Quest_AcceptType,_Quest_CompletionDel,_Quest_Type,_Complete_Remote,_IsUnique,_RewardType,_REWARD_REP,_Hero_Mission,_Reward_Lv
154001636,得到最後一次安排,0,0,,,0,0,,,1,3,207,0,1,1,73,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001636,0,0,16,0,4,0,0,1,0,0,207
164001116,愛麗絲的第八座石塔,1,3,207,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001116,0,0,16,0,4,0,0,1,0,0,207
164001216,愛麗絲的第九座石塔,1,3,209,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001216,0,0,16,0,4,0,0,1,0,0,209
164001316,愛麗絲的石塔確定,1,3,211,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001316,0,0,16,0,4,0,0,1,0,0,211
164001416,第十一座石塔的下落 (7),1,3,213,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001416,0,0,16,0,4,0,0,1,0,0,213
164001516,下一座石塔的下落,1,3,215,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001516,0,0,16,0,4,0,0,1,0,0,215
164001616,最後的石塔,1,3,217,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001616,0,0,16,0,4,0,0,1,0,0,217
164001716,終於揭曉的愛麗絲的下落,1,3,219,0,1,1,73,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001716,0,0,16,0,4,0,0,1,0,0,219
203000001,泰奧多勒的呼喚,0,0,,,4,1,202000011,1,4,2,203000001,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7954,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000001,0,0,256,0,8,0,1,1,0,1,235
203000002,吉斯克領地的繼承者,0,0,,,4,1,203000001,1,4,2,203000002,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,889,1,0,0,0,0,0,0,0,0,0,7234,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000002,0,0,256,0,8,0,1,1,0,1,235
203000003,與吉斯卡德見面,0,0,,,4,1,203000002,1,4,2,203000003,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,890,1,0,0,0,0,0,0,0,0,0,8051,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000003,0,0,256,0,8,0,1,1,0,1,235
203000004,真實火花,0,0,,,4,1,203000003,1,4,2,203000004,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,891,1,7,810009048,30,7,810009049,30,0,0,0,8053,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000004,0,0,256,0,8,0,1,1,0,1,235
203000005,幽靈西娜,0,0,,,4,1,203000004,1,4,2,203000005,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,892,1,7,810009050,30,7,810009051,30,0,0,0,8053,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000005,0,0,256,0,8,0,1,1,0,1,235
203000006,西娜的禮物,0,0,,,4,1,203000005,1,4,2,203000006,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,893,1,3,190146818,1,0,0,0,0,0,0,8051,190146818,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000006,0,0,256,0,8,0,1,1,0,1,235
203000007,也許遺物…,0,0,,,4,1,203000006,1,4,2,203000007,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,894,1,0,0,0,0,0,0,0,0,0,8053,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000007,0,0,256,0,8,0,1,1,0,1,235
203000008,令人起疑之處,0,0,,,4,1,203000007,1,4,2,203000008,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,895,1,0,0,0,0,0,0,0,0,0,8052,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000008,0,0,256,0,8,0,1,1,0,1,235
203000009,蛇影,0,0,,,4,1,203000008,1,4,2,203000009,1,1,578,1600,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,896,1,7,810009069,1,8,898,1,0,0,0,8052,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000009,0,0,256,0,8,0,1,1,0,1,235
203000010,尋找線索,0,0,,,4,1,203000009,1,4,2,203000010,1,1,578,1700,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,899,1,0,0,0,0,0,0,0,0,0,8053,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000010,0,0,256,0,8,0,1,1,0,1,235
203000011,忘卻與真實 (1),0,0,,,4,1,203000010,1,4,2,203000011,1,1,578,1700,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,900,1,3,190146819,1,8,906,1,0,0,0,8053,190146819,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000011,0,0,256,0,8,0,1,1,0,1,235
203000012,忘卻與真實 (2),0,0,,,4,1,203000011,1,4,2,203000012,1,1,578,1700,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,907,1,8,908,1,0,0,0,0,0,0,8051,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,203000012,0,0,256,0,8,0,1,1,0,1,235
204000001,風的引渡,0,0,,,4,1,203000012,1,4,2,204000001,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7869,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000001,0,0,256,0,8,0,1,1,0,1,235
204000002,某些記憶,0,0,,,4,1,204000001,1,4,2,204000002,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,922,1,8,923,1,0,0,0,0,0,0,7870,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000002,0,0,256,0,8,0,1,1,0,1,235
204000003,前往福波斯之路,0,0,,,4,1,204000002,1,4,2,204000003,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,925,1,0,0,0,0,0,0,0,0,0,8054,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000003,0,0,256,0,8,0,1,1,0,1,235
204000004,確認實力,0,0,,,4,1,204000003,1,4,2,204000004,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,926,1,7,810009135,30,7,810009136,30,0,0,0,8054,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000004,0,0,256,0,8,0,1,1,0,1,235
204000005,赤地的解決者,0,0,,,4,1,204000004,1,4,2,204000005,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,927,1,7,810009137,30,7,810009138,30,0,0,0,8057,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000005,0,0,256,0,8,0,1,1,0,1,235
204000006,瑪爾斯城 (1),0,0,,,4,1,204000005,1,4,2,204000006,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,928,1,0,0,0,0,0,0,0,0,0,8055,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000006,0,0,256,0,8,0,1,1,0,1,235
204000007,瑪爾斯城 (2),0,0,,,4,1,204000006,1,4,2,204000007,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,929,1,0,0,0,0,0,0,0,0,0,8059,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000007,0,0,256,0,8,0,1,1,0,1,235
204000008,下落不明的市長,0,0,,,4,1,204000007,1,4,2,204000008,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,930,1,0,0,0,0,0,0,0,0,0,8054,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000008,0,0,256,0,8,0,1,1,0,1,235
204000009,籠罩福波斯的影子,0,0,,,4,1,204000008,1,4,2,204000009,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,931,1,0,0,0,0,0,0,0,0,0,8056,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000009,0,0,256,0,8,0,1,1,0,1,235
204000010,師傅的搖籃,0,0,,,4,1,204000009,1,4,2,204000010,1,1,578,1750,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,932,1,7,810009145,1,0,0,0,0,0,0,8056,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000010,0,0,256,0,8,0,1,1,0,1,235
204000011,市長的下落,0,0,,,4,1,204000010,1,4,2,204000011,1,1,578,1800,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,935,1,0,0,0,0,0,0,0,0,0,8054,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000011,0,0,256,0,8,0,1,1,0,1,235
204000012,魅惑的玫瑰,0,0,,,4,1,204000011,1,4,2,204000012,1,1,578,1800,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,936,1,3,190146910,1,8,940,1,0,0,0,8054,190146910,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000012,0,0,256,0,8,0,1,1,0,1,235
204000013,玩偶的存在,0,0,,,4,1,204000012,1,4,2,204000013,1,1,578,1800,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,942,1,0,0,0,0,0,0,0,0,0,7869,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000013,0,0,256,0,8,0,1,1,0,1,235
204000014,阿德奇納的決心,0,0,,,4,1,204000013,1,4,2,204000014,1,1,578,1800,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,943,1,8,944,1,0,0,0,0,0,0,7870,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,204000014,0,0,256,0,8,0,1,1,0,1,235
211000001,約定的時間,0,0,,,4,1,204000014,1,4,2,211000001,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7870,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000001,0,0,256,0,8,0,1,1,0,1,235
211000002,聖域的另一面,0,0,,,4,1,211000001,1,4,2,211000002,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,962,1,0,0,0,0,0,0,0,0,0,7869,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000002,0,0,256,0,8,0,1,1,0,1,235
211000003,蓋亞在哪裡…,0,0,,,4,1,211000002,1,4,2,211000003,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,963,1,0,0,0,0,0,0,0,0,0,7950,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000003,0,0,256,0,8,0,1,1,0,1,235
211000004,另一面的警戒,0,0,,,4,1,211000003,1,4,2,211000004,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,964,1,8,965,1,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000004,0,0,256,0,8,0,1,1,0,1,235
211000005,前往聖域之路,0,0,,,4,1,211000004,1,4,2,211000005,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,967,1,0,0,0,0,0,0,0,0,0,8063,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000005,0,0,256,0,8,0,1,1,0,1,235
211000006,掌握情況 (1),0,0,,,4,1,211000005,1,4,2,211000006,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,968,1,7,810009339,30,7,810009340,30,0,0,0,8063,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000006,0,0,256,0,8,0,1,1,0,1,235
211000007,掌握情況 (2),0,0,,,4,1,211000006,1,4,2,211000007,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,969,1,7,810009341,30,7,810009342,30,0,0,0,8062,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000007,0,0,256,0,8,0,1,1,0,1,235
211000008,進門的天使,0,0,,,4,1,211000007,1,4,2,211000008,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,970,1,7,810009359,1,0,0,0,0,0,0,8062,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000008,0,0,256,0,8,0,1,1,0,1,235
211000009,見到天使後,0,0,,,4,1,211000008,1,4,2,211000009,1,1,578,1900,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,974,1,0,0,0,0,0,0,0,0,0,8063,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000009,0,0,256,0,8,0,1,1,0,1,235
211000010,前往誓約的聖地…,0,0,,,4,1,211000009,1,4,2,211000010,1,1,578,2000,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,975,1,0,0,0,0,0,0,0,0,0,8062,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000010,0,0,256,0,8,0,1,1,0,1,235
211000011,某種硬幣,0,0,,,4,1,211000010,1,4,2,211000011,1,1,578,2000,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,976,1,3,190147088,1,8,978,1,0,0,0,8062,190147088,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000011,0,0,256,0,8,0,1,1,0,1,235
211000012,未結束的事情,0,0,,,4,1,211000011,1,4,2,211000012,1,1,578,2000,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,981,1,0,0,0,0,0,0,0,0,0,7950,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000012,0,0,256,0,8,0,1,1,0,1,235
211000013,另一個未來,0,0,,,4,1,211000012,1,4,2,211000013,1,1,578,2000,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,982,1,8,983,1,0,0,0,0,0,0,7869,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,211000013,0,0,256,0,8,0,1,1,0,1,235
901000001,旅程的開始,0,0,,,0,0,,,4,2,901000001,1,9,1,999,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000001,0,0,256,0,8,1,1,1,0,1,2
901000002,花之少女,0,0,,,4,1,901000001,1,4,2,901000002,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1002,1,8,1004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000002,0,0,256,0,8,1,1,1,0,1,8
901000003,迭爾的弓 (1),0,0,,,4,1,901000002,1,4,2,901000003,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1006,1,3,190132306,1,8,1007,1,0,0,0,0,190132306,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000003,0,0,256,0,8,1,1,1,0,1,11
901000004,迭爾的弓 (2),0,0,,,4,1,901000003,1,4,2,901000004,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1008,1,8,1009,1,3,80999211,1,0,0,0,0,80999211,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000004,0,0,256,0,8,1,1,1,0,1,11
901000005,你好，穆亞,0,0,,,4,1,901000004,1,4,2,901000005,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1010,1,8,1012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000005,0,0,256,0,8,1,1,1,0,1,30
901000006,走吧，前往艾利亞斯,0,0,,,4,1,901000005,1,4,2,901000006,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000006,0,0,256,0,8,1,1,1,0,1,30
901000007,消失的樂師,0,0,,,4,1,901000006,1,4,2,901000007,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000007,0,0,256,0,8,1,1,1,0,1,50
901000008,災難的種子,0,0,,,4,1,901000007,1,4,2,901000008,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1016,1,3,190139101,5,8,1017,1,0,0,0,0,190139101,5,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000008,0,0,256,0,8,1,1,1,0,1,50
901000009,劍花，蕭羽,0,0,,,4,1,901000008,1,4,2,901000009,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1018,1,8,1019,1,3,190117002,2,0,0,0,0,190117002,2,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000009,0,0,256,0,8,1,1,1,0,1,50
901000010,八仙秘藥,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000010,0,0,256,0,8,1,1,1,0,1,50
901000011,玄武洞的相遇,0,0,,,4,1,901000009,1,4,2,901000011,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1020,1,7,810000300,1,8,1021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000011,0,0,256,0,8,1,1,1,0,1,50
901000012,黑月公主,0,0,,,4,1,901000011,1,4,2,901000012,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1023,1,8,1024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000012,0,0,256,0,8,1,1,1,0,1,53
901000013,馬伊諾的寶石,0,0,,,4,1,901000012,1,4,2,901000013,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1025,1,3,190105902,1,8,1029,1,8,1030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000013,0,0,256,0,8,1,1,1,0,1,62
901000014,哥德房屋,0,0,,,4,1,901000013,1,4,2,901000014,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1031,1,7,810000303,1,8,1034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000014,0,0,256,0,8,1,1,1,0,1,72
901000015,前往王宮,0,0,,,4,1,901000014,1,4,2,901000015,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1035,1,8,1036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000015,0,0,256,0,8,1,1,1,0,1,85
901000016,暴走海龍王,0,0,,,4,1,901000015,1,4,2,901000016,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1037,1,8,1039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000016,0,0,256,0,8,1,1,1,0,1,85
901000017,克杜卡的巫女,0,0,,,4,1,901000016,1,4,2,901000017,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000017,0,0,256,0,8,1,1,1,0,1,91
901000018,向奧爾卡海邊,0,0,,,4,1,901000017,1,4,2,901000018,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000018,0,0,256,0,8,1,1,1,0,1,91
901000019,古代庭園吉納蒂亞,0,0,,,4,1,901000018,1,4,2,901000019,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1042,1,8,1043,1,3,190147207,1,8,1048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000019,0,0,256,0,8,1,1,1,0,1,95
901000020,詛咒之痕,0,0,,,4,1,901000019,1,4,2,901000020,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1049,1,8,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000020,0,0,256,0,8,1,1,1,0,1,99
901000021,再次前往黑月城,0,0,,,4,1,901000020,1,4,2,901000021,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000021,0,0,256,0,8,1,1,1,0,1,99
901000022,貓頭鷹城的激戰,0,0,,,4,1,901000021,1,4,2,901000022,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,1056,1,8,1057,1,8,1058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,901000022,0,0,256,0,8,1,1,1,0,1,120
