ID,_Reward_EXP,_Reward_Ely,_Reward_Fame,_Reward_EffectID1,_Reward_EffectID2,_Reward_EffectID3,_Reward_EffectID4,_Reward_ItemID1,_Reward_StackCount1,_Reward_Rare1,_Reward_ItemID2,_Reward_StackCount2,_Reward_Rare2,_Reward_ItemID3,_Reward_StackCount3,_Reward_Rare3,_Reward_ItemID4,_Reward_StackCount4,_Reward_Rare4,_Reward_ItemID5,_Reward_StackCount5,_Reward_Rare5,_Reward_ItemID6,_Reward_StackCount6,_Reward_Rare6,_Reward_Gpoint,_Area_Reputation1,_Reputation1,_Area_Reputation2,_Reputation2,_Reputation_Open
204900040,,0,0,0,0,0,0,190147001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
204900041,,0,0,0,0,0,0,170171241,15,1,190146999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204900042,,0,0,0,0,0,0,190147001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
204900043,,0,0,0,0,0,0,170171241,15,1,190146999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210900002,,0,0,0,0,0,0,190147033,1,1,190147034,1,1,170195394,5,1,190145575,1,1,190147036,3,1,0,0,0,0,0,0,0,0,0
210900003,,0,0,0,0,0,0,190147033,1,1,190147034,1,1,170195502,2,1,190146494,3,1,190147036,3,1,0,0,0,0,0,0,0,0,0
211001001,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001002,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001003,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001004,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001005,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001006,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001007,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001008,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001009,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001010,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001011,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001012,24074000000,2304000,0,0,0,0,0,170198115,4,1,170193015,4,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001013,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001014,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001015,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001016,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001017,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001018,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001019,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001020,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001021,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001022,24180000000,2304000,0,0,0,0,0,170193811,1,1,170195246,1,1,170195247,1,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001023,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001024,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001025,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001026,11772000000,222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211001027,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001028,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001029,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001030,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001031,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001032,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001033,15648100000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001034,24074000000,2304000,0,0,0,0,0,170195641,4,1,170193016,4,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001035,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001036,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001037,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001038,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001039,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001040,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001041,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001042,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001043,15717000000,921600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001044,24074000000,2304000,0,0,0,0,0,170196615,1,1,170194228,6,1,170194888,1,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001045,16777600000,0,0,0,0,0,0,190147093,3,1,190147094,3,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001046,16851800000,0,0,0,0,0,0,190147095,3,1,190147096,3,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001047,,0,0,0,0,0,0,170196247,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211001048,16851800000,0,0,0,0,0,0,190147095,3,1,190147096,3,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211009001,11772000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211009002,20462900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
211009003,20462900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
211009004,20553000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
211009005,20553000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
211009201,,0,0,0,0,0,0,190192101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
211009202,,0,0,0,0,0,0,190192101,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211009203,,0,0,0,0,0,0,190192101,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211009204,,0,0,0,0,0,0,190192111,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211009205,,0,0,0,0,0,0,190192111,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211002001,1380400000,0,0,0,0,0,0,190147099,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
211900001,,0,0,0,0,0,0,190147111,3,1,190147112,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900002,,0,0,0,0,0,0,190147111,3,1,190147112,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900003,,0,0,0,0,0,0,190147111,3,1,190147112,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900004,,0,0,0,0,0,0,190147111,3,1,190147112,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900005,,0,0,0,0,0,0,190147111,3,1,190147112,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900006,,0,0,0,0,0,0,300199019,120,1,170196607,3,1,170193055,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900007,,0,0,0,0,0,0,300199019,180,1,190146393,5,1,170171243,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900008,,0,0,0,0,0,0,300199019,240,1,170195967,5,1,170195662,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211900009,,0,0,0,0,0,0,300199019,300,1,200002365,1,1,190147115,1,1,170141777,5,1,0,0,0,0,0,0,0,0,0,0,0,0
203900008,100000000000,0,0,0,0,0,0,190146516,100,1,190146517,100,1,190146518,100,1,180202201,2,1,190144671,1,1,0,0,0,0,13,1000,0,0,0
203900009,100000000000,0,0,0,0,0,0,190146625,150,1,180202201,2,1,190145578,1,1,0,0,0,0,0,0,0,0,0,0,13,1000,0,0,0
211900010,,0,0,0,0,0,0,190147160,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900001,,0,0,0,0,0,0,170160111,5,1,300199019,300,1,170200306,10,1,165800201,1,1,190145216,1,1,190147173,1,1,0,0,0,0,0,0
212900002,,0,0,0,0,0,0,165900135,1,5,300199016,28,1,170195660,20,1,170195295,10,1,190145318,3,1,190147174,1,1,0,0,0,0,0,0
212900003,,0,0,0,0,0,0,190147177,1,1,170160811,4,1,190146277,3,1,190170107,4,1,190146650,10,1,190147175,1,1,0,0,0,0,0,0
212900004,,0,0,0,0,0,0,170195264,1,1,170171241,300,1,170195502,10,1,190146993,1,1,170195337,2,1,190147176,1,1,0,0,0,0,0,0
212900005,,0,0,0,0,0,0,190146835,1,1,170195459,1,1,190146661,500,1,170200306,10,1,190195489,100,1,170195247,5,1,0,0,0,0,0,0
212900006,,0,0,0,0,0,0,190147197,1,1,190147198,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900007,,0,0,0,0,0,0,166009002,1,1,170196252,1,1,190145744,3,1,190146091,5,1,190146543,20,1,170171340,100,1,0,0,0,0,0,0
212900008,,0,0,0,0,0,0,166009003,1,1,190146187,30,1,190146190,1,1,190146494,5,1,190144674,999,1,170171241,200,1,0,0,0,0,0,0
212900030,1500000000000,0,0,0,0,0,0,190146516,200,1,190146518,200,1,190150902,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900031,1500000000000,0,0,0,0,0,0,190146516,200,1,190146518,200,1,190150902,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900032,1500000000000,0,0,0,0,0,0,190146516,200,1,190146518,200,1,190150902,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900033,1000000000000,0,0,0,0,0,0,190146487,30,1,190146489,30,1,164200801,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0
212900034,1000000000000,0,0,0,0,0,0,190146487,30,1,190146489,30,1,164200801,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0
212900035,1000000000000,0,0,0,0,0,0,190146487,30,1,190146489,30,1,164200801,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0
212900036,1000000000000,0,0,0,0,0,0,190146487,30,1,190146489,30,1,164200801,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0
212900037,1000000000000,0,0,0,0,0,0,190146487,30,1,190146489,30,1,164200801,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0
212900038,1000000000000,0,0,0,0,0,0,190146487,30,1,190146489,30,1,164200801,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0
212900039,1000000000000,0,0,0,0,0,0,190146932,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900040,1000000000000,0,0,0,0,0,0,190146932,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900041,1000000000000,0,0,0,0,0,0,190146932,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900042,1000000000000,0,0,0,0,0,0,190146932,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900043,1000000000000,0,0,0,0,0,0,190146932,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900044,2000000000000,0,0,0,0,0,0,190146625,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900045,2000000000000,0,0,0,0,0,0,190146625,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900046,2000000000000,0,0,0,0,0,0,190146625,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900047,2000000000000,0,0,0,0,0,0,190146625,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900048,2000000000000,0,0,0,0,0,0,190146625,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900049,2000000000000,0,0,0,0,0,0,190146828,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900050,2000000000000,0,0,0,0,0,0,190146828,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900051,2000000000000,0,0,0,0,0,0,190146828,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900052,2000000000000,0,0,0,0,0,0,190146828,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900053,2000000000000,0,0,0,0,0,0,190146828,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900054,3000000000000,0,0,0,0,0,0,190147232,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900055,3000000000000,0,0,0,0,0,0,165300501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900056,3000000000000,0,0,0,0,0,0,164501301,1,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900057,3000000000000,0,0,0,0,0,0,190146918,20,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900058,3000000000000,0,0,0,0,0,0,164200901,1,1,190146921,30,1,190150902,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900059,,0,0,0,0,0,0,170193811,5,1,170195435,1,1,170171328,2,1,190145203,1,1,0,0,0,0,0,0,0,0,0,0,0,0
212900060,,0,0,0,0,0,0,190147249,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900061,,0,0,0,0,0,0,190147249,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900062,,0,0,0,0,0,0,190147249,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900063,10395000000,0,0,0,0,0,0,190147261,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900064,,0,0,0,0,0,0,190147236,1,1,190146661,5,1,190147241,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900065,,0,0,0,0,0,0,170196269,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14500,0,0,17
212900066,300000000000,0,0,0,0,0,0,190146517,600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900067,300000000000,0,0,0,0,0,0,190146488,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900068,300000000000,0,0,0,0,0,0,164701301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900069,300000000000,0,0,0,0,0,0,190146919,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212900070,300000000000,0,0,0,0,0,0,190146920,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212001001,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001002,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001003,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001004,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001005,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001006,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001007,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001008,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001009,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001010,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001011,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001012,24286000000,2336000,0,0,0,0,0,170194226,4,1,170198115,10,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001013,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001014,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001015,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001016,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001017,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001018,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001019,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001020,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001021,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001022,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001023,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001024,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001025,18294000000,1176000,0,0,0,0,0,170195393,3,1,170196615,2,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001026,24392000000,2352000,0,0,0,0,0,170194227,4,1,170171243,5,1,170171241,100,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001027,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001028,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001029,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001030,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001031,11825000000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
212001032,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001033,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001034,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001035,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001036,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001037,15785900000,934400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001038,24286000000,2336000,0,0,0,0,0,170198115,10,1,170195641,8,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001039,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001040,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001041,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001042,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001043,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001044,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001045,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001046,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001047,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001048,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001049,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001050,15854800000,940800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001051,18294000000,1176000,0,0,0,0,0,170196615,2,1,170195421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001052,24392000000,2352000,0,0,0,0,0,170193811,1,1,170195642,6,1,170194888,1,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001053,24286000000,0,0,0,0,0,0,190147328,4,1,190147329,4,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001054,24392000000,0,0,0,0,0,0,190147330,4,1,190147331,4,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001055,,0,0,0,0,0,0,170196289,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212001056,24392000000,0,0,0,0,0,0,190147330,4,1,190147331,4,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212009001,11825000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
212009002,20643100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
212009003,20643100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
212009004,20733200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
212009005,20733200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
212009201,,0,0,0,0,0,0,190192101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212009202,,0,0,0,0,0,0,190192101,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212009203,,0,0,0,0,0,0,190192101,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212009204,,0,0,0,0,0,0,190192111,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212009205,,0,0,0,0,0,0,190192111,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
