ID,_Group,_Subject,_Subject_Red,_Subject_Green,_Subject_Blue,_Subject_Bold,_Content ,_Section_Lv,_Require_Type1,_Require_ID1,_Require_Value1-1,_Require_Value1-2,_Require_Type2,_Require_ID2,_Require_Value2-1,_Require_Value2-2,_Require_Type3,_Require_ID3,_Require_Value3-1,_Require_Value3-2,_Require_Type4,_Require_ID4,_Require_Value4-1,_Require_Value4-2
139121,2,僭曖 縣葬詮驍,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 衛蝶じ釭(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 衛蝶じ釭(薯釭蛤嬴)\n\n﹣ 嘐暮: ""僭曖 薑滄 ж詭ж(薑蕨)"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94090110,1,1,1,256,0,0,0,0,0,4,2,94090114,1
139122,2,薑滄曖 捱輿,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 衛蝶じ釭(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 衛蝶じ釭(薯釭蛤嬴)\n\n﹣ 嘐暮: 雖熱�倆鹿� 撩模(樂煎) 縑憮 ""羅廓簞 寞曖 跨蝶攪, 陝 寞曖 嬪鼻菟"" 餌傖ж晦\n\n﹣ 爾鼻: 瞪霜 嬴檜蠱, 檜漸お 堅晝 蝶鑒 蹶晦�� 磁",139,4,1,94090110,1,1,1,256,0,0,0,0,0,4,2,94090115,1
139123,2,喻楚ж朝 給,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: 喻楚ж朝 給曖 模葬 菔晦\n\n﹣ 爾鼻:,139,4,1,94100000,1,0,0,0,0,1,1,512,0,4,2,94100101,1
139124,2,剪嘐曖 翎,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: ""嬴塭觼啻"" 餌傖ж堅 <喻楚ж朝 給 褻陝> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:",139,4,1,94100101,1,0,0,0,0,1,1,512,0,4,2,94100102,1
139125,2,嘐撩曖 學滄菟,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: ""寞�笞炴� 衛蝶攪 140+"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94100101,1,0,0,0,0,1,1,512,0,4,2,94100103,1
139126,2,晦餌曖 翎,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <樓檜 纖 綴 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100101,1,0,0,0,0,1,1,512,0,4,2,94100104,1
139127,2,鼻褒и 濠陛 睡腦朝 模葬,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <綠彰и 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100101,1,0,0,0,0,1,1,512,0,4,2,94100105,1
139128,2,剪磁躺 渠檣晦?!,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <蜈堅 堅遴 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100103,1,4,1,94100104,1,4,1,94100105,1,4,2,94100106,1
139129,2,爾�倣� 寞 鬚儀,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <蕨獎瞳戲煎 儅曹 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100103,1,4,1,94100104,1,4,1,94100105,1,4,2,94100107,1
139130,2,碟喻曖 寞 鬚儀,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <劃陛 褕鼻纂 彊擎 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100103,1,4,1,94100104,1,4,1,94100105,1,4,2,94100108,1
139131,2,堅渠諾曖 摹僭,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <瞪撲曖 喻楚陛 億啖霞 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100106,1,4,1,94100107,1,4,1,94100108,1,4,2,94100109,1
139132,2,ヰ艇 辨曖 溯檜蛤曖 綠塵,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <喻楚ж堅 談橫雖朝 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100106,1,4,1,94100107,1,4,1,94100108,1,4,2,94100110,1
139133,2,衛蝶攪鍔 蘊顫網溯,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <喻楚й蛭и 給> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100106,1,4,1,94100107,1,4,1,94100108,1,4,2,94100111,1
139134,2,擠學 瓣惜(1),84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <喻楚ж朝 給擊> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100109,1,4,1,94100110,1,4,1,94100111,1,4,2,94100112,1
139135,2,擠學 瓣惜(2),84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <喻楚ж朝 給擊> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100112,1,0,0,0,0,1,1,512,0,4,2,94100113,1
139136,2,擠學 瓣惜(3),84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: <喻楚ж朝 給擊> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94100113,1,0,0,0,0,1,1,512,0,4,2,94100114,1
139137,2,喻楚ж朝 給,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 啻葬嬴(薯釭蛤嬴)\n\n﹣ 嘐暮: 撩陛欽褒曖 喻楚ж朝 給 醞褕睡縑憮 {羶擠} 蝶鑒 餌辨ж晦\n\n﹣ 爾鼻: 瞪霜 嬴檜蠱, 檜漸お 堅晝 蝶鑒 蹶晦�� 磁",139,4,1,94100114,1,0,0,0,0,1,1,512,0,4,2,94100115,1
139138,2,給嬴螃雖 彊朝 檜菟,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""髡綠"" 瓊晦\n\n﹣ 爾鼻:",139,4,1,94110000,1,1,1,1024,0,0,0,0,0,4,2,94110101,1
139139,2,維戲煎 綸擎 億,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: <維戲煎 綸擎 億> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110101,1,1,1,1024,0,0,0,0,0,4,2,94110102,1
139140,2,晦餌 Я塭ж陛 錳и 匙,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: <撮溯蝶 褻陝鼻> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110102,1,1,1,1024,0,0,0,0,0,4,2,94110103,1
139141,2,濰陪郭陛 雖釭耀 褐婦曖 嶸ヶ,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n\n﹣ 嘐暮: <韓Ё曖 奩雖> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110103,1,1,1,1024,0,0,0,0,0,4,2,94110104,1
139142,2,衛蝶攪 縣溶,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n\n﹣ 嘐暮: <擒蟾 3謙盟> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110104,1,1,1,1024,0,0,0,0,0,4,2,94110105,1
139143,2,衛蝶攪 縣溶曖 檠橫幗萼 憮堅,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 Щ葬蝶(薯釭蛤嬴)\n\n﹣ 嘐暮: <纂嶸曖 憮 1濰~4濰> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110105,1,1,1,1024,0,0,0,0,0,4,2,94110106,1
139144,2,僭 壽縑 陴擎 匙,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 Щ葬蝶(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 Щ葬蝶(薯釭蛤嬴)\n\n﹣ 嘐暮: ""紫蜂耀 ⑷鼠(だじ)"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94110106,1,1,1,1024,0,0,0,0,0,4,2,94110107,1
139145,2,"橫菸曖 掘樓濠, 傢膩曖 褐婦濰 衛掘腦萄",84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 Щ葬蝶(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: [褐婦 衛鼠腦斜] 瓊嬴陛晦\n\n﹣ 爾鼻:,139,4,1,94110107,1,1,1,1024,0,0,0,0,0,4,2,94110108,1
139146,2,援掘釭 й 熱 氈朝 Ы瑞驛 萄楚堆 �裙�!,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: <⑷濠曖 絡爾晦> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110108,1,1,1,1024,0,0,0,0,0,4,2,94110109,1
139147,2,お溯螳 ь攪曖 鼠晦,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 漆腦瓔お(薯釭蛤嬴)\n\n﹣ 嘐暮: 薯棲棻檜 褐瞪掘羲曖 [漆腦瓔お] 瓊嬴陛晦\n\n﹣ 爾鼻:,139,4,1,94110109,1,1,1,1024,0,0,0,0,0,4,2,94110110,1
139148,2,だ潸 樓縑 粒 Я辦晦,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 漆腦瓔お(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: <堅繹褻陝> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94110110,1,1,1,1024,0,0,0,0,0,4,2,94110111,1
139149,2,衛蝶攪曖 綠橫氈朝 髡,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: 衛漣葬辦蝶曖 髡縑憮 {辨 樹橫 п戮} 蝶鑒 餌辨ж晦\n\n﹣ 爾鼻:,139,4,1,94110111,1,1,1,1024,0,0,0,0,0,4,2,94110112,1
139150,2,碳粒曖 晦餌曖 艙塊,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""碳曖 晦餌 衛漣葬辦蝶"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94110112,1,1,1,1024,0,0,0,0,0,4,2,94110113,1
139151,2,蜂陛雖堅 �蟛轀鰤� 綠ぎ溥 換僭�篣捂�,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 縑檜縣(薯釭蛤嬴)\n\n﹣ 嘐暮: 螃膩曖 寞曖 ""堅纂"" 餌傖ж堅 ""褐婦, 衛蝶攪"" 掘轎ж晦\n\n﹣ 爾鼻:",139,4,1,94110113,1,1,1,1024,0,0,0,0,0,4,2,94110114,1
139152,2,"薯釭蛤嬴, 堅渠 嶸瞳曖 鬚掘濠",84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 縑檜縣(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: [褐婦 衛鼠腦斜] 瓊嬴陛晦\n\n﹣ 爾鼻: 瞪霜 嬴檜蠱, 檜漸お 堅晝 蝶鑒 蹶晦�� 磁",139,4,1,94110114,1,1,1,1024,0,0,0,0,0,4,2,94110115,1
139153,2,梱葆敝曖 堅樹,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: わъ雖羲 憮薹 ""跨蝶攪菟"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120000,1,1,1,2048,0,0,0,0,0,4,2,94120101,1
139154,2,碳望и 敝�� (1),84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""寞�笞炴� 衛蝶攪 140+"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120101,1,1,1,2048,0,0,0,0,0,4,2,94120102,1
139155,2,碳望и 敝�� (2),84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""顫塊и 褐瞪晦餌 140+"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120102,1,1,1,2048,0,0,0,0,0,4,2,94120103,1
139156,2,碳望и 敝�� (3),84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""Ы瑞驛 夥塋, 渠雖曖 褐婦 140+"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120103,1,1,1,2048,0,0,0,0,0,4,2,94120104,1
139157,2,碳望и 敝�� (4),84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""Ы瑞驛 僭, 碳曖 褐喪 140+"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120104,1,1,1,2048,0,0,0,0,0,4,2,94120105,1
139158,2,纂嶸曖 褐憮,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n\n﹣ 嘐暮: [衛蝶攪 縣溶] 瓊嬴陛晦\n\n﹣ 爾鼻:,139,4,1,94120105,1,1,1,2048,0,0,0,0,0,4,2,94120106,1
139159,2,粒婁 ヴ檜 漆ヰ朝 匙,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n\n﹣ 嘐暮: <薑�倣� ヴ>, <�鷑す鬚�>, <殖鼠葬ヴ> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:",139,4,1,94120106,1,1,1,2048,0,0,0,0,0,4,2,94120107,1
139160,2,撮溯蝶 葬撮じ,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n﹣ 諫猿NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n\n﹣ 嘐暮: <撮溯蝶 葬撮じ> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94120107,1,1,1,2048,0,0,0,0,0,4,2,94120108,1
139161,2,衛鼠腦斜曖 唳堅,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 衛蝶攪 縣溶(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: ""髡戮 4捱等"" 瓊擎 ��, 僧鼻曖 寞 [衛鼠腦斜] 瓊嬴陛晦\n\n﹣ 爾鼻:",139,4,1,94120108,1,1,1,2048,0,0,0,0,0,4,2,94120109,1
139162,2,綠ぎ萼 ъ奢,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: 螃膩脹 寞曖 ""�伄椐� 140+"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120109,1,1,1,2048,0,0,0,0,0,4,2,94120110,1
139163,2,堅渠 諾曖 衛я (1),84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 塭夥釭(薯釭蛤嬴)\n\n﹣ 嘐暮: [裊諾 塭夥釭] 瓊嬴陛晦\n\n﹣ 爾鼻:,139,4,1,94120110,1,1,1,2048,0,0,0,0,0,4,2,94120111,1
139164,2,堅渠 諾曖 衛я (2),84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 塭夥釭(薯釭蛤嬴)\n\n﹣ 嘐暮: [裊諾 塭夥釭] 瓊嬴陛晦\n\n﹣ 爾鼻:,139,4,1,94120110,1,1,1,2048,0,0,0,0,0,4,2,94120112,1
139165,2,堅渠 諾曖 衛я (3),84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n﹣ 諫猿NPC: 塭夥釭(薯釭蛤嬴)\n\n﹣ 嘐暮: [裊諾 塭夥釭] 瓊嬴陛晦\n\n﹣ 爾鼻:,139,4,1,94120110,1,1,1,2048,0,0,0,0,0,4,2,94120113,1
139166,2,緊擁Ы曖 溯檜蛤,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 塭夥釭(薯釭蛤嬴)\n﹣ 諫猿NPC: 擁棲 螃贗溯檜(緊 擁Ы)\n\n﹣ 嘐暮: 嫦й塭曖 ""ん縑棣蝶"", 塭綠萼蝶曖 ""綴攪"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94120113,1,1,1,2048,0,0,0,0,0,4,2,94120114,1
139167,2,The Duelist,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 擁棲 螃贗溯檜(緊 擁Ы)\n﹣ 諫猿NPC: 褐婦 衛鼠腦斜(薯釭蛤嬴)\n\n﹣ 嘐暮: [褐婦 衛鼠腦斜] 瓊嬴陛晦\n\n﹣ 爾鼻: 瞪霜 嬴檜蠱, 檜漸お 堅晝 蝶鑒 蹶晦�� 磁",139,4,1,94120114,1,1,1,2048,0,0,0,0,0,4,2,94120115,1
139168,2,纂綠纂綠隆隆蝶,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 漆腦瓔お(薯釭蛤嬴)\n﹣ 諫猿NPC: 漆腦瓔お(薯釭蛤嬴)\n\n﹣ 嘐暮: ""纂綠 螃葬螞"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94130000,1,1,1,8192,0,0,0,0,0,4,2,94130101,1
139169,2,敝膨堅 纂綠и 鷓膨菟,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 漆腦瓔お(薯釭蛤嬴)\n﹣ 諫猿NPC: 嘐囀擔(鬼繹紫衛)\n\n﹣ 嘐暮: <纂綠 晦橫> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94130101,1,1,1,8192,0,0,0,0,0,4,2,94130102,1
139170,2,鬼繹紫衛煎 - 堅渠 嶸瞳曖 碳羶偌,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 漆腦瓔お(薯釭蛤嬴)\n﹣ 諫猿NPC: 嘐囀擔(鬼繹紫衛)\n\n﹣ 嘐暮: ""ァ輿 囀萄葬蝶, MK.V, 棻檜螃萄"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94130101,1,1,1,8192,0,0,0,0,0,4,2,94130103,1
139171,2,鬼繹紫衛煎 - 螃葬螞 蝶お塭檜觼,84,69,44,0,﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 漆腦瓔お(薯釭蛤嬴)\n﹣ 諫猿NPC: 嘐囀擔(鬼繹紫衛)\n\n﹣ 嘐暮: <螃葬螞 瞪辨睡ヶ> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:,139,4,1,94130101,1,1,1,8192,0,0,0,0,0,4,2,94130104,1
139172,2,鬼繹紫衛煎 - 夥餌晦 觼塭檜衛蝶,84,69,44,0,"﹣ 熱ч雖羲: 薯釭蛤嬴\n﹣ 溯漣: 139\n﹣ 熱塊NPC: 漆腦瓔お(薯釭蛤嬴)\n﹣ 諫猿NPC: 嘐囀擔(鬼繹紫衛)\n\n﹣ 嘐暮: ""夥餌晦"" 餌傖ж晦\n\n﹣ 爾鼻:",139,4,1,94130101,1,1,1,8192,0,0,0,0,0,4,2,94130105,1
