ID,_Name,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Visible,_Acquisition_EffectID1,_Acquisition_EffectID2,_Acquisition_EffectID3,_Acquisition_EffectID4,_Acquisition_EffectID5,_Acquisition_ItemID1,_Acquisition_StackCount1,_Acquisition_Rare1,_Acquisition_ItemID2,_Acquisition_StackCount2,_Acquisition_Rare2,_Mission_Type1,_Mission_ID1,_Mission_Count1,_Mission_Type2,_Mission_ID2,_Mission_Count2,_Mission_Type3,_Mission_ID3,_Mission_Count3,_Mission_Type4,_Mission_ID4,_Mission_Count4,_Complete_NPCID,_Consumption_ItemID1,_Consumption_ItemCount1,_Consumption_ItemID2,_Consumption_ItemCount2,_Consumption_ItemID3,_Consumption_ItemCount3,_Consumption_ItemID4,_Consumption_ItemCount4,_Consumption_ItemID5,_Consumption_ItemCount5,_Rank1_Require1_Type,_Rank1_Require1_ID,_Rank1_Require1_Value1,_Rank1_Require1_Value2,_Rank1_Require2_Type,_Rank1_Require2_ID,_Rank1_Require2_Value1,_Rank1_Require2_Value2,_Rank2_Require1_Type,_Rank2_Require1_ID,_Rank2_Require1_Value1,_Rank2_Require1_Value2,_Rank2_Require2_Type,_Rank2_Require2_ID,_Rank2_Require2_Value1,_Rank2_Require2_Value2,_Rank3_Require1_Type,_Rank3_Require1_ID,_Rank3_Require1_Value1,_Rank3_Require1_Value2,_Rank3_Require2_Type,_Rank3_Require2_ID,_Rank3_Require2_Value1,_Rank3_Require2_Value2,_Rank1_ID1,_Rank2_ID1,_Rank3_ID1,_Quest_AcceptType,_Quest_CompletionDel,_Quest_Type,_Complete_Remote,_IsUnique,_RewardType,_REWARD_REP,_Hero_Mission,_Reward_Lv
182002037,雅莉安娜的第三次委託,1,3,235,0,4,1,182002013,1,4,2,182002037,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145787,20,0,0,0,0,0,0,0,0,0,7236,190145787,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002037,0,0,1,0,0,0,1,1,1,1,0
182002038,雅莉安娜的第四次委託,1,3,235,0,4,1,182002014,1,4,2,182002038,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145788,20,0,0,0,0,0,0,0,0,0,7236,190145788,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002038,0,0,1,0,0,0,1,1,1,1,0
182002039,雅莉安娜的第五次委託,1,3,235,0,4,1,182002015,1,4,2,182002039,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145786,20,0,0,0,0,0,0,0,0,0,7236,190145786,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002039,0,0,1,0,0,0,1,1,1,1,0
182002040,回收神槍劍,1,3,235,0,4,1,182002016,1,4,2,182002040,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145792,20,0,0,0,0,0,0,0,0,0,7237,190145792,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002040,0,0,1,0,0,0,1,1,1,1,0
182002041,回收火焰槍,1,3,235,0,4,1,182002017,1,4,2,182002041,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145793,20,0,0,0,0,0,0,0,0,0,7237,190145793,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002041,0,0,1,0,0,0,1,1,1,1,0
182002042,回收電龍,1,3,235,0,4,1,182002018,1,4,2,182002042,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145794,20,0,0,0,0,0,0,0,0,0,7237,190145794,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002042,0,0,1,0,0,0,1,1,1,1,0
182002043,禁止運出!,1,3,235,0,4,1,182002019,1,4,2,182002043,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145801,20,0,0,0,0,0,0,0,0,0,7234,190145801,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002043,0,0,1,0,0,0,1,1,1,1,0
182002044,新兵器的材料,1,3,235,0,4,1,182002020,1,4,2,182002044,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145805,20,0,0,0,0,0,0,0,0,0,7234,190145805,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002044,0,0,1,0,0,0,1,1,1,1,0
182002045,女戰士們的請求,1,3,235,0,4,1,182002021,1,4,2,182002045,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145796,20,0,0,0,0,0,0,0,0,0,7237,190145796,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002045,0,0,1,0,0,0,1,1,1,1,0
182002046,愛麗絲的另一個噩夢,1,3,235,0,4,1,182002022,1,4,2,182002046,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145808,1,0,0,0,0,0,0,0,0,0,7234,190145808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002046,0,0,1,0,0,0,1,1,1,1,0
182002047,去除噩夢的破片,1,3,235,0,4,1,182002023,1,4,2,182002047,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145809,1,0,0,0,0,0,0,0,0,0,7234,190145809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002047,0,0,1,0,0,0,1,1,1,1,0
182002048,[∞] 頑劣的孩子,1,3,235,0,4,1,182002012,1,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007727,1,0,0,0,0,0,0,0,0,0,7238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002048,0,0,1,1,0,0,1,1,1,1,0
182002049,[∞] 吞噬愛麗絲的噩夢,1,3,235,0,4,1,182002022,1,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007729,1,0,0,0,0,0,0,0,0,0,7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002049,0,0,1,1,0,0,1,1,1,1,0
182002050,[∞] 沼澤的魔王,1,3,235,0,4,1,182002023,1,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007728,1,0,0,0,0,0,0,0,0,0,7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182002050,0,0,1,1,0,0,1,1,1,1,0
182009001,收藏水族館探險,1,3,1,0,7,2,14510215,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009001,0,0,1,1,0,0,1,1,0,0,0
182009002,朝向頂峰的挑戰,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009002,0,0,1,1,0,0,1,1,0,0,0
182009003,以熱治熱 HOT!,1,3,1,0,7,2,14510216,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009003,0,0,1,1,0,0,1,1,0,0,0
182009004,前往彩虹島夏日慶典GOGO~!,1,3,1,0,4,2,182009004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145824,1,0,0,0,0,0,0,0,0,0,7250,190145824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009004,0,0,1,0,0,0,1,1,0,0,0
182009005,請接收安全人員的氣息~!,1,3,1,0,7,2,14510217,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145869,3,0,0,0,0,0,0,0,0,0,7249,190145869,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009005,0,0,1,1,0,0,1,1,0,0,0
182009006,跟幽靈一起前往紅綠燈宮殿吧~!,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009006,0,0,1,1,0,0,1,1,0,0,0
182009007,你來找我了，就給你獎勵吧~!,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009007,0,0,1,1,0,0,1,1,0,0,0
182009008,頂峰很涼爽吧?,1,3,1,0,4,2,182009008,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009008,0,0,1,0,0,0,1,1,0,0,0
182009009,王者資格測驗,1,3,1,0,4,2,182009009,1,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810007885,1,0,0,0,0,0,0,0,0,0,7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009009,0,0,1,0,0,0,1,1,0,0,0
182009010,接收王者指令盒,1,3,999,0,7,2,14510218,,4,1,182009009,1,4,2,182009010,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009010,0,0,1,0,0,0,1,1,0,0,0
182009011,王者指令 - 1,1,3,1,0,4,2,182009011,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000233,10,3,190145894,1,0,0,0,0,0,0,7266,190145894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009011,0,0,4,0,0,0,1,1,0,0,0
182009012,王者指令 - 2,1,3,1,0,4,2,182009012,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000114,10,3,190145895,1,0,0,0,0,0,0,7266,190145895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009012,0,0,4,0,0,0,1,1,0,0,0
182009013,王者指令 - 3,1,3,1,0,4,2,182009013,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000172,10,3,190145896,1,0,0,0,0,0,0,7266,190145896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009013,0,0,4,0,0,0,1,1,0,0,0
182009014,王者指令 - 4,1,3,1,0,4,2,182009014,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000135,10,3,190145897,1,0,0,0,0,0,0,7266,190145897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009014,0,0,4,0,0,0,1,1,0,0,0
182009015,王者指令 - 5,1,3,1,0,4,2,182009015,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000149,10,3,190145898,1,0,0,0,0,0,0,7266,190145898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009015,0,0,4,0,0,0,1,1,0,0,0
182009016,王者指令 - 6,1,3,1,0,4,2,182009016,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000154,10,3,190145899,1,0,0,0,0,0,0,7266,190145899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009016,0,0,4,0,0,0,1,1,0,0,0
182009017,王者指令 - 7,1,3,1,0,4,2,182009017,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000193,10,3,190145901,1,0,0,0,0,0,0,7266,190145901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009017,0,0,4,0,0,0,1,1,0,0,0
182009018,王者指令 - 8,1,3,1,0,4,2,182009018,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000264,10,3,190145902,1,0,0,0,0,0,0,7266,190145902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009018,0,0,4,0,0,0,1,1,0,0,0
182009019,王者指令 - 9,1,3,1,0,4,2,182009019,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000196,10,3,190145903,1,0,0,0,0,0,0,7266,190145903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009019,0,0,4,0,0,0,1,1,0,0,0
182009020,王者指令 - 10,1,3,1,0,4,2,182009020,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,810000358,10,3,190145904,1,0,0,0,0,0,0,7266,190145904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009020,0,0,4,0,0,0,1,1,0,0,0
182009021,王者指令 - 11,1,3,1,0,4,2,182009021,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180100401,10,3,190145905,1,0,0,0,0,0,0,7266,180100401,10,190145905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009021,0,0,4,0,0,0,1,1,0,0,0
182009022,王者指令 - 12,1,3,1,0,4,2,182009022,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180102902,10,3,190145906,1,0,0,0,0,0,0,7266,180102902,10,190145906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009022,0,0,4,0,0,0,1,1,0,0,0
182009023,王者指令 - 13,1,3,1,0,4,2,182009023,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180101301,10,3,190145907,1,0,0,0,0,0,0,7266,180101301,10,190145907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009023,0,0,4,0,0,0,1,1,0,0,0
182009024,王者指令 - 14,1,3,1,0,4,2,182009024,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180101801,10,3,190145908,1,0,0,0,0,0,0,7266,180101801,10,190145908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009024,0,0,4,0,0,0,1,1,0,0,0
182009025,王者指令 - 15,1,3,1,0,4,2,182009025,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180105201,10,3,190145909,1,0,0,0,0,0,0,7266,180105201,10,190145909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009025,0,0,4,0,0,0,1,1,0,0,0
182009026,王者指令 - 16,1,3,1,0,4,2,182009026,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180108002,10,3,190145910,1,0,0,0,0,0,0,7266,180108002,10,190145910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009026,0,0,4,0,0,0,1,1,0,0,0
182009027,王者指令 - 17,1,3,1,0,4,2,182009027,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180111802,10,3,190145911,1,0,0,0,0,0,0,7266,180111802,10,190145911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009027,0,0,4,0,0,0,1,1,0,0,0
182009028,王者指令 - 18,1,3,1,0,4,2,182009028,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180115002,10,3,190145912,1,0,0,0,0,0,0,7266,180115002,10,190145912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009028,0,0,4,0,0,0,1,1,0,0,0
182009029,王者指令 - 19,1,3,1,0,4,2,182009029,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180118202,10,3,190145913,1,0,0,0,0,0,0,7266,180118202,10,190145913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009029,0,0,4,0,0,0,1,1,0,0,0
182009030,王者指令 - 20,1,3,1,0,4,2,182009030,99999,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,180115702,10,3,190145914,1,0,0,0,0,0,0,7266,180115702,10,190145914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009030,0,0,4,0,0,0,1,1,0,0,0
182009031,解決治安問題 1,1,3,1,0,4,2,182009031,99999,4,1,182009009,1,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,190145917,10,0,0,0,0,0,0,0,0,0,7267,190145917,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009031,0,0,1,0,0,0,1,1,0,0,0
182009032,解決治安問題 2,1,3,1,0,4,2,182009032,99999,4,1,182009009,1,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,190145917,20,0,0,0,0,0,0,0,0,0,7267,190145917,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009032,0,0,1,0,0,0,1,1,0,0,0
182009033,解決治安問題 3,1,3,1,0,4,2,182009033,99999,4,1,182009009,1,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,190145917,30,0,0,0,0,0,0,0,0,0,7267,190145917,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009033,0,0,1,0,0,0,1,1,0,0,0
182009034,接收王者指令盒,1,3,1,0,7,2,14510218,,4,1,182009009,1,4,2,182009034,1,4,3,182009010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009010,0,0,1,1,0,0,1,1,0,0,0
182009035,黑暗追擊者! 1+1 特級跳躍!,1,3,1,50,2,1,190145918,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145918,1,0,0,0,0,0,0,0,0,0,2092,190145918,1,0,0,0,0,0,0,0,0,1,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009035,0,0,1,1,0,0,1,1,0,0,0
182009036,接收王者指令盒,1,3,1,0,4,1,182009009,1,4,2,182009036,1,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182009036,0,0,1,0,0,0,1,1,0,0,0
183001000,擊退寄居蟹戰士,1,3,227,,0,0,,,4,2,183001000,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007887,60,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001000,0,0,1,0,0,0,1,1,1,1,0
183001001,擊退魟魚士兵,1,3,227,,0,0,,,4,2,183001001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007888,60,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001001,0,0,1,0,0,0,1,1,1,1,0
183001002,擊退珊瑚軍螯蝦部隊員,1,3,227,,0,0,,,4,2,183001002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007889,60,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001002,0,0,1,0,0,0,1,1,1,1,0
183001003,擊退珊瑚龍士兵,1,3,227,,0,0,,,4,2,183001003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007890,60,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001003,0,0,1,0,0,0,1,1,1,1,0
183001004,缸的用途,1,3,227,,4,1,183001000,1,4,2,183001004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145925,60,0,0,0,0,0,0,0,0,0,7268,190145925,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001004,0,0,1,0,0,0,1,1,1,1,0
183001005,生命水?,1,3,227,,4,1,183001001,1,4,2,183001005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145926,60,0,0,0,0,0,0,0,0,0,7268,190145926,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001005,0,0,1,0,0,0,1,1,1,1,0
183001006,這真的是鑽石嗎?,1,3,227,,4,1,183001002,1,4,2,183001006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145927,60,0,0,0,0,0,0,0,0,0,7268,190145927,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001006,0,0,1,0,0,0,1,1,1,1,0
183001007,如何製作的?,1,3,227,,4,1,183001003,1,4,2,183001007,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190145928,60,0,0,0,0,0,0,0,0,0,7268,190145928,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001007,0,0,1,0,0,0,1,1,1,1,0
183001008,珊瑚的偶像,1,3,227,,0,0,,,4,2,183001008,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007931,20,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001008,0,0,1,0,0,0,1,1,1,1,0
183001009,不是因為長得醜,1,3,227,,0,0,,,4,2,183001009,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007930,20,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001009,0,0,1,0,0,0,1,1,1,1,0
183001010,鯨魚之歌,1,3,227,,0,0,,,4,2,183001010,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007929,20,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001010,0,0,1,0,0,0,1,1,1,1,0
183001011,水滴花紋很美麗,1,3,227,,0,0,,,4,2,183001011,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007891,20,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001011,0,0,1,0,0,0,1,1,1,1,0
183001012,海馬團狂騎士,1,3,227,,0,0,,,4,2,183001012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007892,20,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001012,0,0,1,0,0,0,1,1,1,1,0
183001013,海馬團騎兵,1,3,227,,0,0,,,4,2,183001013,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810007893,20,0,0,0,0,0,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183001013,0,0,1,0,0,0,1,1,1,1,0
